35513	0.05	0	0	0
35564	0.05	0	0	0
35615	0.05	0	0	0
35666	0.05	0	0	0
35718	0.05	0	0	0
35769	0.05	0	0	0
35820	0.05	0	0	0
35871	0.05	0	0	0
35922	0.05	0	0	0
35974	0.05	0	0	0
36024	0.05	0	0	0
36075	0.05	0	0	0
36126	0.05	0	0	0
36177	0.05	0	0	0
36229	0.05	0	0	0
36280	0.05	0	0	0
36331	0.05	0	0	0
36382	0.05	0	0	0
36433	0.05	0	0	0
36485	0.05	0	0	0
36536	0.05	0	0	0
36587	0.05	0	0	0
36638	0.05	0	0	0
36689	0.05	0	0	0
36741	0.05	0	0	0
36792	0.05	0	0	0
36843	0.05	0	0	0
36894	0.04	0	0	0
36945	0.04	0	0	0
36997	0.04	0	0	0
37048	0.04	0	0	0
37099	0.03	0	0	0
37150	0.03	0	0	0
37201	0.03	0	0	0
37253	0.02	0	0	0
37304	0.02	0	0	0
37355	0.02	0	0	0
37406	0.02	0	0	0
37457	0.02	0	0	0
37509	0.02	0	0	0
37560	0.02	0	0	0
37611	0.02	0	0	0
37662	0.02	0	0	0
37713	0.02	0	0	0
37765	0.02	0	0	0
37816	0.02	0	0	0
37867	0.01	0	0	0
37918	0.01	0	0	0
37969	0.01	0	0	0
38021	0.01	0	0	0
38072	0.02	0	0	0
38123	0.02	0	0	0
38174	0.02	0	0	0
38224	0.02	0	0	0
38276	0.02	0	0	0
38327	0.02	0	0	0
38378	0.02	0	0	0
38429	0.03	0	0	0
38480	0.03	0	0	0
38532	0.03	0	0	0
38583	0.03	0	0	0
38634	0.03	0	0	0
38685	0.03	0	0	0
38736	0.03	0	0	0
38788	0.03	0	0	0
38839	0.03	0	0	0
38890	0.02	0	0	0
38941	0.02	0	0	0
38992	0.02	0	0	0
39044	0.02	0	0	0
39095	0.02	0	0	0
39146	0.02	0	0	0
39197	0.02	0	0	0
39248	0.02	0	0	0
39300	0.02	0	0	0
39351	0.02	0	0	0
39402	0.02	0	0	0
39453	0.02	0	0	0
39504	0.02	0	0	0
39556	0.03	0	0	0
39607	0.03	0	0	0
39658	0.03	0	0	0
39709	0.03	0	0	0
39760	0.02	0	0	0
39812	0.03	0	0	0
39863	0.03	0	0	0
39914	0.03	0	0	0
39965	0.03	0	0	0
40016	0.03	0	0	0
40068	0.02	0	0	0
40119	0.02	0	0	0
40170	0.02	0	0	0
40221	0.02	0	0	0
40272	0.02	0	0	0
40324	0.02	0	0	0
40375	0.02	0	0	0
40425	0.02	0	0	0
40476	0.02	0	0	0
40527	0.02	0	0	0
40579	0.03	0	0	0
40630	0.03	0	0	0
40681	0.03	0	0	0
40732	0.03	0	0	0
40783	0.03	0	0	0
40835	0.03	0	0	0
40886	0.03	0	0	0
40937	0.03	0	0	0
40988	0.03	0	0	0
41039	0.02	0	0	0
41091	0.02	0	0	0
41142	0.02	0	0	0
41193	0.02	0	0	0
41244	0.02	0	0	0
41295	0.02	0	0	0
41347	0.02	0	0	0
41398	0.02	0	0	0
41449	0.03	0	0	0
41500	0.03	0	0	0
41551	0.03	0	0	0
41603	0.03	0	0	0
41654	0.03	0	0	0
41705	0.03	0	0	0
41756	0.04	0	0	0
41807	0.04	0	0	0
41859	0.04	0	0	0
41910	0.04	0	0	0
41961	0.03	0	0	0
42012	0.03	0	0	0
42063	0.03	0	0	0
42115	0.02	0	0	0
42166	0.02	0	0	0
42217	0.02	0	0	0
42268	0.02	0	0	0
42319	0.02	0	0	0
42371	0.01	0	0	0
42422	0.01	0	0	0
42473	0.01	0	0	0
42524	0.01	0	0	0
42575	0.02	0	0	0
42626	0.02	0	0	0
42677	0.02	0	0	0
42728	0.02	0	0	0
42779	0.02	0	0	0
42830	0.02	0	0	0
42882	0.02	0	0	0
42933	0.02	0	0	0
42984	0.02	0	0	0
43035	0.03	0	0	0
43086	0.03	0	0	0
43138	0.03	0	0	0
43189	0.04	0	0	0
43240	0.03	0	0	0
43291	0.03	0	0	0
43342	0.02	0	0	0
43394	0.02	0	0	0
43445	0.02	0	0	0
43496	0.02	0	0	0
43547	0.01	0	0	0
43598	0.01	0	0	0
43650	0.01	0	0	0
43701	0.01	0	0	0
43752	0.02	0	0	0
43803	0.02	0	0	0
43854	0.03	0	0	0
43906	0.04	0	0	0
43957	0.04	0	0	0
44008	0.04	0	0	0
44059	0.05	0	0	0
44110	0.05	0	0	0
44162	0.05	0	0	0
44213	0.05	0	0	0
44264	0.05	0	0	0
44315	0.05	0	0	0
44366	0.05	0	0	0
44418	0.05	0	0	0
44469	0.05	0	0	0
44520	0.06	0	0	0
44571	0.06	0	0	0
44622	0.07	0	0	0
44674	0.07	0	0	0
44725	0.08	0	0	0
44775	0.08	0	0	0
44826	0.08	0	0	0
44877	0.08	0	0	0
44929	0.09	0	0	0
44980	0.10	0	0	0
45031	0.10	0	0	0
45082	0.10	0	0	0
45133	0.10	0	0	0
45185	0.10	0	0	0
45236	0.10	0	0	0
45287	0.10	0	0	0
45338	0.10	0	0	0
45389	0.10	0	0	0
45441	0.10	0	0	0
45492	0.08	0	0	0
45543	0.08	0	0	0
45594	0.07	0	0	0
45645	0.07	0	0	0
45697	0.07	0	0	0
45748	0.07	0	0	0
45799	0.07	0	0	0
45850	0.06	0	0	0
45901	0.06	0	0	0
45953	0.06	0	0	0
46004	0.05	0	0	0
46055	0.05	0	0	0
46106	0.05	0	0	0
46157	0.05	0	0	0
46209	0.05	0	0	0
46260	0.05	0	0	0
46311	0.05	0	0	0
46362	0.05	0	0	0
46413	0.05	0	0	0
46465	0.05	0	0	0
46516	0.04	0	0	0
46567	0.04	0	0	0
46618	0.04	0	0	0
46669	0.04	0	0	0
46721	0.04	0	0	0
46772	0.04	0	0	0
46823	0.04	0	0	0
46874	0.04	0	0	0
46925	0.04	0	0	0
46976	0.04	0	0	0
47027	0.04	0	0	0
47078	0.04	0	0	0
47129	0.04	0	0	0
47180	0.05	0	0	0
47232	0.05	0	0	0
47283	0.05	0	0	0
47334	0.05	0	0	0
47385	0.05	0	0	0
47436	0.06	0	0	0
47488	0.07	0	0	0
47539	0.07	0	0	0
47590	0.07	0	0	0
47641	0.07	0	0	0
47692	0.07	0	0	0
47744	0.07	0	0	0
47795	0.07	0	0	0
47846	0.07	0	0	0
47897	0.07	0	0	0
47948	0.07	0	0	0
48000	0.08	0	0	0
48051	0.08	0	0	0
48102	0.08	0	0	0
48153	0.09	0	0	0
48204	0.10	0	0	0
48256	0.10	0	0	0
48307	0.11	0	0	0
48358	0.11	0	0	0
48409	0.12	0	0	0
48460	0.13	0	0	0
48512	0.13	0	0	0
48563	0.13	0	0	0
48614	0.14	0	0	0
48665	0.14	0	0	0
48716	0.15	0	0	0
48768	0.15	0	0	0
48819	0.16	0	0	0
48870	0.16	0	0	0
48921	0.16	0	0	0
48972	0.16	0	0	0
49024	0.16	0	0	0
49075	0.16	0	0	0
49126	0.16	0	0	0
49177	0.16	0	0	0
49228	0.17	0	0	0
49280	0.17	0	0	0
49331	0.17	0	0	0
49382	0.18	0	0	0
49433	0.18	0	0	0
49484	0.19	0	0	0
49534	0.19	0	0	0
49586	0.19	0	0	0
49637	0.19	0	0	0
49688	0.19	0	0	0
49739	0.19	0	0	0
49790	0.19	0	0	0
49842	0.19	0	0	0
49893	0.19	0	0	0
49944	0.19	0	0	0
49995	0.19	0	0	0
50046	0.19	0	0	0
50098	0.19	0	0	0
50149	0.19	0	0	0
50200	0.19	0	0	0
50251	0.19	0	0	0
50302	0.19	0	0	0
50354	0.19	0	0	0
50405	0.19	0	0	0
50456	0.18	0	0	0
50507	0.18	0	0	0
50558	0.18	0	0	0
50610	0.18	0	0	0
50661	0.18	0	0	0
50712	0.18	0	0	0
50763	0.17	0	0	0
50814	0.17	0	0	0
50866	0.17	0	0	0
50917	0.17	0	0	0
50968	0.17	0	0	0
51019	0.17	0	0	0
51070	0.17	0	0	0
51122	0.17	0	0	0
51173	0.17	0	0	0
51224	0.17	0	0	0
51275	0.16	0	0	0
51326	0.16	0	0	0
51378	0.16	0	0	0
51429	0.16	0	0	0
51480	0.16	0	0	0
51531	0.16	0	0	0
51582	0.16	0	0	0
51634	0.16	0	0	0
51685	0.16	0	0	0
51736	0.16	0	0	0
51787	0.16	0	0	0
51838	0.16	0	0	0
51890	0.16	0	0	0
51941	0.16	0	0	0
51992	0.16	0	0	0
52043	0.16	0	0	0
52094	0.16	0	0	0
52146	0.16	0	0	0
52197	0.16	0	0	0
52248	0.16	0	0	0
52299	0.16	0	0	0
52350	0.16	0	0	0
52402	0.15	0	0	0
52453	0.15	0	0	0
52504	0.15	0	0	0
52555	0.16	0	0	0
52606	0.16	0	0	0
52658	0.15	0	0	0
52709	0.15	0	0	0
52760	0.15	0	0	0
52811	0.15	0	0	0
52862	0.15	0	0	0
52913	0.15	0	0	0
52964	0.15	0	0	0
53015	0.15	0	0	0
53066	0.15	0	0	0
53117	0.14	0	0	0
53169	0.14	0	0	0
53220	0.15	0	0	0
53271	0.15	0	0	0
53322	0.15	0	0	0
53373	0.15	0	0	0
53425	0.14	0	0	0
53476	0.14	0	0	0
53527	0.14	0	0	0
53578	0.14	0	0	0
53629	0.14	0	0	0
53681	0.14	0	0	0
53732	0.14	0	0	0
53783	0.14	0	0	0
53834	0.14	0	0	0
53885	0.14	0	0	0
53937	0.13	0	0	0
53988	0.13	0	0	0
54039	0.13	0	0	0
54090	0.13	0	0	0
54141	0.13	0	0	0
54193	0.13	0	0	0
54244	0.13	0	0	0
54295	0.13	0	0	0
54346	0.13	0	0	0
54397	0.13	0	0	0
54449	0.12	0	0	0
54500	0.12	0	0	0
54551	0.12	0	0	0
54602	0.11	0	0	0
54653	0.11	0	0	0
54705	0.11	0	0	0
54756	0.11	0	0	0
54807	0.11	0	0	0
54858	0.11	0	0	0
54909	0.12	0	0	0
54961	0.12	0	0	0
55012	0.13	0	0	0
55063	0.13	0	0	0
55114	0.13	0	0	0
55165	0.13	0	0	0
55217	0.13	0	0	0
55268	0.13	0	0	0
55319	0.12	0	0	0
55370	0.12	0	0	0
55421	0.12	0	0	0
55473	0.12	0	0	0
55524	0.12	0	0	0
55575	0.12	0	0	0
55626	0.12	0	0	0
55677	0.12	0	0	0
55729	0.11	0	0	0
55780	0.11	0	0	0
55831	0.11	0	0	0
55882	0.10	0	0	0
55933	0.10	0	0	0
55985	0.10	0	0	0
56036	0.09	0	0	0
56086	0.08	0	0	0
56137	0.08	0	0	0
56188	0.08	0	0	0
56240	0.08	0	0	0
56291	0.07	0	0	0
56342	0.07	0	0	0
56393	0.07	0	0	0
56444	0.07	0	0	0
56496	0.07	0	0	0
56547	0.07	0	0	0
56598	0.07	0	0	0
56649	0.06	0	0	0
56700	0.06	0	0	0
56752	0.06	0	0	0
56803	0.06	0	0	0
56854	0.05	0	0	0
56905	0.05	0	0	0
56956	0.05	0	0	0
57008	0.05	0	0	0
57059	0.05	0	0	0
57110	0.04	0	0	0
57161	0.04	0	0	0
57212	0.04	0	0	0
57264	0.04	0	0	0
57315	0.04	0	0	0
57366	0.04	0	0	0
57417	0.04	0	0	0
57468	0.04	0	0	0
57520	0.04	0	0	0
57571	0.04	0	0	0
57622	0.04	0	0	0
57673	0.04	0	0	0
57724	0.03	0	0	0
57776	0.03	0	0	0
57827	0.03	0	0	0
57878	0.03	0	0	0
57929	0.03	0	0	0
57980	0.02	0	0	0
58032	0.02	0	0	0
58083	0.02	0	0	0
58134	0.03	0	0	0
58185	0.02	0	0	0
58236	0.02	0	0	0
58287	0.03	0	0	0
58338	0.02	0	0	0
58389	0.02	0	0	0
58440	0.03	0	0	0
58491	0.03	0	0	0
58543	0.03	0	0	0
58594	0.02	0	0	0
58645	0.02	0	0	0
58696	0.02	0	0	0
58747	0.02	0	0	0
58799	0.02	0	0	0
58850	0.02	0	0	0
58901	0.02	0	0	0
58952	0.02	0	0	0
59003	0.02	0	0	0
59055	0.02	0	0	0
59106	0.02	0	0	0
59157	0.02	0	0	0
59208	0.02	0	0	0
59259	0.02	0	0	0
59311	0.02	0	0	0
59362	0.02	0	0	0
59413	0.02	0	0	0
59464	0.02	0	0	0
59515	0.02	0	0	0
59567	0.02	0	0	0
59618	0.02	0	0	0
59669	0.02	0	0	0
59720	0.02	0	0	0
59771	0.02	0	0	0
59823	0.02	0	0	0
59874	0.02	0	0	0
59925	0.02	0	0	0
59976	0.01	0	0	0
60027	0.01	0	0	0
60079	0.01	0	0	0
60130	0.01	0	0	0
60181	0.01	0	0	0
60232	0.01	0	0	0
60283	0.01	0	0	0
60335	0.01	0	0	0
60386	0.01	0	0	0
60437	0.01	0	0	0
60487	0.01	0	0	0
60538	0.01	0	0	0
60590	0.01	0	0	0
60641	0.01	0	0	0
60692	0.01	0	0	0
60743	0.01	0	0	0
60794	0.01	0	0	0
60846	0.00	0	0	0
60897	0.00	0	0	0
60948	0.00	0	0	0
60999	0.00	0	0	0
61050	0.00	0	0	0
61102	0.00	0	0	0
61153	-0.01	0	0	0
61204	-0.01	0	0	0
61255	-0.01	0	0	0
61306	-0.01	0	0	0
61358	-0.01	0	0	0
61409	-0.01	0	0	0
61460	-0.01	0	0	0
61511	-0.01	0	0	0
61562	-0.02	0	0	0
61614	-0.02	0	0	0
61665	-0.02	0	0	0
61716	-0.02	0	0	0
61767	-0.03	0	0	0
61818	-0.03	0	0	0
61870	-0.04	0	0	0
61921	-0.04	0	0	0
61972	-0.04	0	0	0
62023	-0.04	0	0	0
62074	-0.05	0	0	0
62126	-0.05	0	0	0
62177	-0.05	0	0	0
62228	-0.05	0	0	0
62279	-0.05	0	0	0
62330	-0.06	0	0	0
62382	-0.07	0	0	0
62433	-0.07	0	0	0
62484	-0.07	0	0	0
62535	-0.07	0	0	0
62586	-0.07	0	0	0
62638	-0.07	0	0	0
62689	-0.07	0	0	0
62740	-0.07	0	0	0
62791	-0.07	0	0	0
62842	-0.07	0	0	0
62894	-0.07	0	0	0
62944	-0.07	0	0	0
62995	-0.07	0	0	0
63046	-0.07	0	0	0
63097	-0.07	0	0	0
63149	-0.07	0	0	0
63200	-0.07	0	0	0
63251	-0.07	0	0	0
63302	-0.07	0	0	0
63353	-0.07	0	0	0
63405	-0.07	0	0	0
63456	-0.07	0	0	0
63507	-0.07	0	0	0
63558	-0.07	0	0	0
63609	-0.07	0	0	0
63661	-0.07	0	0	0
63712	-0.07	0	0	0
63763	-0.07	0	0	0
63814	-0.07	0	0	0
63865	-0.07	0	0	0
63917	-0.07	0	0	0
63968	-0.07	0	0	0
64019	-0.07	0	0	0
64070	-0.07	0	0	0
64121	-0.07	0	0	0
64173	-0.07	0	0	0
64224	-0.07	0	0	0
64275	-0.07	0	0	0
64326	-0.07	0	0	0
64377	-0.07	0	0	0
64429	-0.07	0	0	0
64480	-0.07	0	0	0
64531	-0.07	0	0	0
64582	-0.07	0	0	0
64633	-0.06	0	0	0
64685	-0.06	0	0	0
64736	-0.06	0	0	0
64787	-0.06	0	0	0
64838	-0.06	0	0	0
64889	-0.06	0	0	0
64941	-0.06	0	0	0
64992	-0.06	0	0	0
65043	-0.06	0	0	0
65094	-0.06	0	0	0
65145	-0.05	0	0	0
65197	-0.05	0	0	0
65248	-0.05	0	0	0
65299	-0.05	0	0	0
65350	-0.05	0	0	0
65401	-0.05	0	0	0
65453	-0.06	0	0	0
65504	-0.06	0	0	0
65555	-0.06	0	0	0
65606	-0.06	0	0	0
65657	-0.06	0	0	0
65709	-0.06	0	0	0
65760	-0.06	0	0	0
65811	-0.07	0	0	0
65862	-0.07	0	0	0
65913	-0.07	0	0	0
65965	-0.07	0	0	0
66016	-0.07	0	0	0
66067	-0.07	0	0	0
66118	-0.07	0	0	0
66169	-0.07	0	0	0
66221	-0.08	0	0	0
66272	-0.08	0	0	0
66323	-0.08	0	0	0
66374	-0.09	0	0	0
66425	-0.09	0	0	0
66477	-0.10	0	0	0
66527	-0.10	0	0	0
66578	-0.10	0	0	0
66629	-0.10	0	0	0
66680	-0.10	0	0	0
66732	-0.10	0	0	0
66783	-0.11	0	0	0
66834	-0.11	0	0	0
66885	-0.11	0	0	0
66936	-0.11	0	0	0
66988	-0.11	0	0	0
67039	-0.11	0	0	0
67090	-0.12	0	0	0
67141	-0.12	0	0	0
67192	-0.12	0	0	0
67244	-0.12	0	0	0
67295	-0.12	0	0	0
67346	-0.12	0	0	0
67397	-0.12	0	0	0
67448	-0.12	0	0	0
67500	-0.12	0	0	0
67551	-0.12	0	0	0
67602	-0.11	0	0	0
67653	-0.11	0	0	0
67704	-0.11	0	0	0
67756	-0.11	0	0	0
67807	-0.11	0	0	0
67858	-0.11	0	0	0
67909	-0.11	0	0	0
67960	-0.11	0	0	0
68012	-0.11	0	0	0
68063	-0.11	0	0	0
68114	-0.11	0	0	0
68165	-0.11	0	0	0
68216	-0.11	0	0	0
68268	-0.11	0	0	0
68319	-0.11	0	0	0
68370	-0.10	0	0	0
68421	-0.10	0	0	0
68472	-0.10	0	0	0
68524	-0.10	0	0	0
68575	-0.10	0	0	0
68626	-0.10	0	0	0
68677	-0.10	0	0	0
68728	-0.10	0	0	0
68780	-0.09	0	0	0
68831	-0.08	0	0	0
68882	-0.06	0	0	0
68933	-0.05	0	0	0
68984	-0.04	0	0	0
69036	-0.04	0	0	0
69087	-0.04	0	0	0
69138	-0.03	0	0	0
69189	-0.02	0	0	0
69240	-0.02	0	0	0
69292	-0.01	0	0	0
69343	-0.01	0	0	0
69394	-0.01	0	0	0
69445	-0.01	0	0	0
69496	-0.01	0	0	0
69548	0.00	0	0	0
69599	0.01	0	0	0
69650	0.01	0	0	0
69701	0.01	0	0	0
69752	0.01	0	0	0
69804	0.01	0	0	0
69855	0.01	0	0	0
69906	0.01	0	0	0
69957	0.01	0	0	0
70008	0.01	0	0	0
70060	0.01	0	0	0
70111	0.01	0	0	0
70162	0.01	0	0	0
70213	0.01	0	0	0
70263	0.02	0	0	0
70315	0.02	0	0	0
70366	0.02	0	0	0
70417	0.02	0	0	0
70468	0.02	0	0	0
70519	0.02	0	0	0
70571	0.02	0	0	0
70622	0.02	0	0	0
70673	0.02	0	0	0
70724	0.02	0	0	0
70775	0.02	0	0	0
70827	0.02	0	0	0
70878	0.02	0	0	0
70929	0.02	0	0	0
70980	0.02	0	0	0
71031	0.02	0	0	0
71083	0.02	0	0	0
71134	0.02	0	0	0
71185	0.02	0	0	0
71236	0.02	0	0	0
71287	0.02	0	0	0
71339	0.02	0	0	0
71390	0.02	0	0	0
71441	0.02	0	0	0
71492	0.02	0	0	0
71543	0.02	0	0	0
71595	0.02	0	0	0
71646	0.02	0	0	0
71697	0.02	0	0	0
71748	0.02	0	0	0
71799	0.02	0	0	0
71851	0.02	0	0	0
71902	0.02	0	0	0
71953	0.02	0	0	0
72004	0.02	0	0	0
72055	0.02	0	0	0
72107	0.02	0	0	0
72158	0.02	0	0	0
72209	0.02	0	0	0
72260	0.02	0	0	0
72311	0.02	0	0	0
72361	0.02	0	0	0
72413	0.02	0	0	0
72464	0.02	0	0	0
72515	0.02	0	0	0
72566	0.03	0	0	0
72617	0.03	0	0	0
72669	0.03	0	0	0
72720	0.02	0	0	0
72771	0.02	0	0	0
72822	0.02	0	0	0
72873	0.02	0	0	0
72925	0.02	0	0	0
72976	0.02	0	0	0
73027	0.03	0	0	0
73078	0.02	0	0	0
73129	0.03	0	0	0
73181	0.03	0	0	0
73232	0.03	0	0	0
73283	0.04	0	0	0
73334	0.04	0	0	0
73385	0.04	0	0	0
73437	0.04	0	0	0
73488	0.05	0	0	0
73539	0.05	0	0	0
73590	0.05	0	0	0
73641	0.05	0	0	0
73693	0.06	0	0	0
73744	0.06	0	0	0
73795	0.07	0	0	0
73846	0.07	0	0	0
73897	0.07	0	0	0
73949	0.07	0	0	0
74000	0.08	0	0	0
74051	0.08	0	0	0
74102	0.08	0	0	0
74153	0.09	0	0	0
74205	0.10	0	0	0
74256	0.10	0	0	0
74307	0.10	0	0	0
74358	0.11	0	0	0
74409	0.11	0	0	0
74461	0.12	0	0	0
74512	0.13	0	0	0
74563	0.14	0	0	0
74614	0.14	0	0	0
74664	0.15	0	0	0
74716	0.16	0	0	0
74767	0.16	0	0	0
74818	0.17	0	0	0
74869	0.17	0	0	0
74920	0.17	0	0	0
74972	0.19	0	0	0
75023	0.19	0	0	0
75074	0.19	0	0	0
75125	0.19	0	0	0
75176	0.19	0	0	0
75228	0.20	0	0	0
75279	0.20	0	0	0
75330	0.20	0	0	0
75381	0.20	0	0	0
75432	0.20	0	0	0
75484	0.20	0	0	0
75535	0.20	0	0	0
75586	0.20	0	0	0
